"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00409084","PHASE3","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"30","esophageal varices","Lack of enrollment","first variceal bleed"
"NCT06158958","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"20.5","solid tumors","Strategic considerations","Percentage of Participants With Adverse Events (AE)"
"NCT03477526","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"0","idiopathic pulmonary fibrosis and copd","PhD Student stopped working on this project","Anxiety score"
"NCT05068726","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"16.9","metastatic breast cancer","Sponsor discretion (low recruitment rate)","Evaluate change in therapeutic management plan assessed by comparing pre/post-Cerianna PET/CT treatment selection (based on comparison of the initial management plan and post-Cerianna PET/CT management plan evaluated within 3 weeks)."
"NCT01565278","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"42","total parenteral nutrition-induced cholestasis","No more eligible patients could be identified.","Response to treatment at 3 months"
"NCT04951778","PHASE1","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"43.9","leukemia, myeloid, acute","Efficacy endpoint met; however, overall experimental dosing regimen is not considered optimal to support further clinical development in this patient population","Maximum Tolerated Dose (MTD)"
"NCT04161885","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"66.9","acute myeloid leukemia (aml)","Strategic considerations","Number of Participants With Dose-Limiting Toxicities (DLTs) Following Administration of Venetoclax and Azacitidine (Part 1)"
"NCT01071135","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"11","schizophrenia","Planned number of 30 subjects could not be recruited during recruitment phase.","Reduction in PANSS total score"
"NCT02838108","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"18.6","chronic obstructive pulmonary disease (copd)","Sponsor Decision to Stop Recruitment","Change in Composite Endpoint"
"NCT04055168","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"6.6","dyslipidemia","It was decided to not run the Japanese cohorts in the study.","Number of subjects with adverse events (AEs) and serious adverse events (SAEs)"
"NCT03794050","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"15.4","exercise physiology","Due to SARS-CoV-2 pandemic research restrictions placed by university, we were unable to complete enrollment of all participants in a timely manner. Data analyses and publications will occur with the participants who did complete the study.","Monocyte subset and function"
"NCT02053350","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"24.1","clostridium difficile infection","Funding ended","Number of Participants With Recurrent C. Difficile Infection"
"NCT04141904","PHASE1","TERMINATED","EXTERNAL","0.8","DRUG","BIOMARKER","False","OTHER",,"27.4","depression","Covid-19 pandemic","The effects of tofacitinib on emotional processing using the Facial Expression Recognition Task (FERT)"
"NCT02303158","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"57","alzheimer's disease","futility of the sample","Analysis of cerebrospinal fluid"
"NCT02757326","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"28.5","multiple myeloma","Expiration of National Cancer Institute (NCI) funding of the study.","Maximum Tolerated Dose"
"NCT02875678","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"8.5","dyspepsia","recruitment challenges","Difference from placebo in area above the curve of intragastric pressure (mm Hg) during a liquid meal infusion on Day 1"
"NCT00228878","PHASE2","TERMINATED","EXTERNAL","0.6","PROCEDURE","QOL","False","OTHER",,"77","diabetes mellitus","Administrative","Researchers will assess whether pulsatile IV insulin therapy can successfully reverse the abnormal underlying metabolism in diabetic patients to the point of improving their quality of life."
"NCT01638585","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"17","diabetic foot","recruition number was not reached","Duration of survival without major amputation in urokinase group compared to group with standard therapy"
"NCT00288808","PHASE1","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"8","blood coagulation disorder","insufficient enrollment","The compariative accuracy between Point of Care device and standard of care method of determining PT/InR (Laboratory testing using Venous blood Draw)"
"NCT02306876","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"16.8","healthy","Study recruitment was terminated on 14 June 2016 due to a Pfizer business decision. This study was not terminated for reasons of safety.","change from baseline for Columbia Suicide Severity Rating Scale"
"NCT02033317","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"4","hyperkalemia","Study terminated due to slow enrollment","Change in Serum Potassium (Day 1 to Day 8)"
"NCT06268821","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"3.3","type 2 diabetes treated with insulin","Sponsor decision","HbA1c"
"NCT02393716","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","INDUSTRY",,"74.8","abdominal aortic aneurysm","This study terminated enrollment due to device failures prior to enrollment completion.","The Percentage of Subjects Experiencing a Major Adverse Event (MAE) Within 30 Days Post-implantation."
"NCT05222516","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"18.7","atopic dermatitis","Recommendation of DSMB (futility of Endpoints)","Disease severity"
"NCT03263806","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"7.3","heart disease, coronary","Terminated due to lack of enrollment","Catheterization Rate"
"NCT01325584","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"54","cancer","Alternative product is now approved and available for use.","Maximum Conjugated Bilirubin"
"NCT02989649","NA","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"13.1","diabetes mellitus, type 2","Business Decision; No Safety Or Efficacy Concerns","Change From Baseline in Glycosylated Hemoglobin (HbA1c) Level at Month 6"
"NCT03184558","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"12.8","triple negative breast cancer","Based on planned futility assessment","Objective Response Rate (ORR)"
"NCT02291055","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"67.7","cervical cancer",,"Number of Participants With Treatment Emergent Adverse Events (TEAEs) and Treatment Emergent Serious Adverse Events (TESAEs) in Part A and Part B"
"NCT00595985","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"18.1","gastric cancer","low response rate, no evidence of PFS or OS improved.","time to progression"
"NCT02327221","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"23","crohn disease",,"CDAI response"
"NCT00266916","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"127","congenital disorders","data collection sufficient",
"NCT01683747","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER_GOV",,"29","shock","Lower than anticipated enrollment","Morbidity"
"NCT05479058","PHASE3","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"14.5","ulcerative colitis","the planned number of participants needed to ensure adequate precision in the estimations and to draw meaningful conclusions was unlikely to be met, questioning the scientific value and ethical grounds for study continuation","Percentage of Participants in Corticosteroid-free Clinical Remission Based on Modified Mayo Clinical Score (mMCS)"
"NCT05292326","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"45.6","hemorrhagic complications","The study was stopped at interim analysis due to significantly better outcomes with PacePress, consistent with the predefined statistical methodology.","Assessment of hematoma presence"
"NCT00126243","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER_GOV",,"57","aids related lymphoma",,"Evaluate the response rate of lymphoma treated"
"NCT00322543","PHASE3","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"24","coronary disease",,"Angiographic endpoint of in-stent late lumen loss at 6 months"
"NCT04649515","PHASE3","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"14.9","coronavirus disease-2019 (covid-19)","Low recruitment rate","To evaluate the efficacy of a single dose intravenous (IV) infusion of TY027 in reducing disease progression, defined as progression to score 4 and below on COVID scale"
"NCT02058108","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"50.3","chronic hepatitis b","Study terminated on the recommendation of an independent Data Monitoring Committee (DMC) subsequent to an interim efficacy analysis for futility.\]","Number of Patients Achieving Serum HBV DNA Level of <300 Copies/mL (51 IU/mL) at Week 24"
"NCT00802217","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"8","healthy","PK results demonstrated no systemic absorption","Measure the absorption of serum Civamide through pharmacokinetics assessments"
"NCT03764540","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"69","metastatic prostate cancer","The cabazitaxel was recently approved by the regulatory authorities for mCRPCa","PSA response rate at 6 and 12 months"
"NCT01123850","PHASE2","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"28","spondylolisthesis","Slow enrollment","Fusion Assessment"
"NCT00559650","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"15","congestive heart failure",,"The primary efficacy outcome measure will be the change of pulmonary capillary wedge pressure (PCWP) from baseline to 8 hours versus placebo."
"NCT02013791","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"35.4","dry eye syndromes",,"Number of Participants With Treatment-Emergent Adverse Events (TEAEs)"
"NCT02460991","PHASE3","TERMINATED","ENROLLMENT","0.8","DEVICE","SURVIVAL","False","INDUSTRY",,"19.1","hepatocellular carcinoma","Slow enrollment","Overall Survival"
"NCT00895297","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","ACADEMIC",,"21","chronic myeloid leukemia","Slow recruitment. No safety concerns during this study.","CMR as determined by two consecutive (-) RT-PCR tests for the presence of BCR-ABL transcripts in peripheral blood samples 1 year after starting Dasatinib therapy. The expected CMR of >30% would be regarded as being clinically relevant"
"NCT03485313","NA","TERMINATED","ENROLLMENT","0.8","OTHER","BIOMARKER","False","INDUSTRY",,"4.1","healthy","Study stopped due to slow enrollment; sufficient data collected for analysis.","Measurement of blood hCG level."
"NCT04187404","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"50.3","adrenocortical carcinoma","Strategic decision","Treatment-Emergent Serious Adverse Events Assessment"
"NCT00003552","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","NIH",,"45","stage iv melanoma",,
"NCT00815152","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"10","glioma","PI transferred to new institution.","To explore the effects of a coping skills training (CST) intervention on distress, self-efficacy and other related outcomes among caregivers of high grade glioma patients."
"NCT02472652","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"21","sexual dysfunction","Lack of adequate enrollment","Change in Arizona Sexual Experiences Scale (ASEX) Score"
"NCT05208138","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"4.8","bariatric surgery candidate","leasing of the Senhance system ended","Rate of intraoperative bleeding using the Senhance Surgical System in bariatric surgery"
"NCT01960426","PHASE4","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"13","ulcerative colitis","recruitment issues","the mean difference in cumulative costs (Visit I to Week 3 1) between the two treatment arms"
"NCT02050815","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"29.9","hepatic impairment","The Sponsor is terminating the study because the primary objective was achieved after 5 of the 6 subjects were assessed in the final cohort.","PK parameters assessed by Tmax"
"NCT02777515","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"7.1","cardiovascular diseases",,"Assessment of change of blood pressure"
"NCT04107935","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"34.1","diabetes mellitus","Due to COVID-19 pandemic, we were unable to meet our recruitment goal during the grant period.","Change From Baseline in Glycemic Control"
"NCT00003535","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"45","high grade glioma","Slow accrual","Number of Participants With Objective Response"
"NCT00027508","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"7.1","malignant mesothelioma","Enrolment halted prematurely and not resumed. 2 patients enrolled. No data was obtained.",
"NCT02315625","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","NIH",,"49.4","neuroendocrine tumors","Study closed due to poor accrual.","Median Amount of Time Subject Survives Without Disease Progression After Treatment"
"NCT00606476","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"69","alzheimer's disease",,"To assess the safety and tolerability of long-term treatment of bapineuzumab in subjects with AD."
"NCT04614389","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"22.1","thyroid nodule","The research team (PI and Sponsor) have agreed that this study would not be feasible to continue.","Agreement: 1) between two radiologists for visually assessed CEUS result and 2) between the radiologists reconciled visual assessment result and the gold standard result (biopsy)."
"NCT02374489","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"34.1","cholangiocarcinoma","ROS1 in IHC and gene rearrangement result can not matchãNo tumor responseã","objective response rate"
