"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT05218187","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"43.4","parkinson disease","The PI was no longer able to successfully recruit participants and funding was depleted.","Comfortable Walking Speed (CWS)"
"NCT02636387","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"38","nocturnal enuresis","Low recruitment","Reduction in Bedwetting episodes"
"NCT02314793","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"11","healthy subjects","The study has been terminated because of operational reasons.","Part 1 and Part 2: Safety assessed by nature, frequency and severity of adverse events"
"NCT05972681","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"6.4","vaginal laceration during delivery","Difficulty with enrollment","Time to First Analgesic"
"NCT02737930","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"51","acute stroke","Slow recruitment and lack of funding to expand to other sites.","Percent Change in the Bionocularly Averaged Perimetric Mean Deviation"
"NCT00161330","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"61","urinary tract infections",,"1. Duration of fever (>38Â°),"
"NCT02661828","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"14.5","major depressive disorder","Inadequate recruitment","Discontinuation Emergent Signs and Symptoms Scale (DESS) Scores"
"NCT01376700","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","INDUSTRY",,"14.7","hemophilia a","It became unlikely to achieve the study objective of 50% reduction over published inhibitor rates. The Data Monitoring Committee supported this decision.","Number of Participants With Severe and Moderately Severe Hemophilia A (FVIII â¤ 2%) With Factor VIII (FVIII) Inhibitor Formation Within the First 50 Exposure Days to ADVATE"
"NCT00415467","PHASE4","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"42","brain tumor","Sponsor decision to terminate study.","Time to Recurrence of Brain Tumor (anywhere in brain)"
"NCT02926092","NA","TERMINATED","EFFICACY","0.6","OTHER","BIOMARKER","False","INDUSTRY",,"1","retinitis pigmentosa","Development of SHP630 was discontinued based on lack of preclinical efficacy.","Progression of disease over time in adRP patients with misfolded rod opsin mutations using ellipsoid zone (EZ) area measurements"
"NCT01193192","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"4","anemia in pregnancy","Inadequate number of charts available for Test Group","Mean Hemoglobin (Hgb) Levels"
"NCT04465136","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"21.3","ces","1\. The results showed significant improvement after CES; 2. Run out of study grant.","The change of objective anxiety symptom from baseline"
"NCT00293111","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,,"multiple myeloma",,
"NCT00068744","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","ACADEMIC",,,"anal cancer","low accrual","Response as measured by RECIST at 8 weeks after completion of study treatment (Phase II)"
"NCT00852644","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SAFETY","False","OTHER",,"91","lung cancer","poor accrual","Participants Who Did Not Experience a Dose Limiting Toxicity in the Less Than 3 Centimeter Cohort"
"NCT01516034","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"12","tattooing","Sponsor decided that the results were not significant enough to continue.","Tattoo Removal Efficiency"
"NCT07016464","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"3.1","healthy","Sponsor decision","Number of Participants with Treatment Related Adverse Events"
"NCT02155309","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"21","motion sickness","Business reason","Efficacy: Number of Head Movements During Rotation"
"NCT03603587","NA","TERMINATED","UNKNOWN","0","PROCEDURE","BIOMARKER","False","OTHER",,"7.2","skin aging","Organisation issues","Scalp skin biomarkers"
"NCT03225287","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"51.3","paroxysmal nocturnal hemoglobinuria (pnh)","After careful consideration, UCB has decided to no longer pursue PNH as a potential indication for zilucoplan.","Percentage of Participants With Treatment Emergent Adverse Events (TEAEs)"
"NCT05595681","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"35.4","diabetic foot ulcer","Difficulties in enrolling trial subjects within in- and exclusion criteria, despite the trial period having been extended several times.","Time to complete ulcer healing"
"NCT04219319","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"7.1","cd4+ t lymphocyte tumor (t cell lymphoma and t cell leukemia)","Both the sponsors and collaborator are considering terminating the study","Dose limiting toxicity (DLT)"
"NCT01345630","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"28","hiv-1","See termination reason in detailed description.","Percentage of Participants With Plasma HIV-1 RNA <50 Copies/mL."
"NCT02288000","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"51.5","alzheimer disease","sponsor decision","Pharmacog battery"
"NCT04052607","NA","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER_GOV",,"7.7","infertility","Due to COVID19 Pandemic effect on 2020.","Live Birth after first Vitrified-warmed cycle"
"NCT02106936","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"39.5","focal dystonia",,"Motor evoked potential amplitude"
"NCT05486611","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"2.8","depression","Terminated due to difficulty enrolling patients in the proposed time frame","Patient Health Questionnaire for Teens (PHQ-A)"
"NCT03272971","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"13.8","lung cancer","Lack of enrollment","RFA relate AEs/SAEs"
"NCT00471744","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"25","epilepsy, rolandic","low patient number after 2 years recruiting","To evaluate the efficacy of levetiracetam in the treatment of children with BECTS compared to sulthiame"
"NCT01349764","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"61","urolithiasis","Unable to recruit required sample size","The effect of vitamin D replacement in patients with previous history of urolithiasis presenting to a tertiary stone clinic in terms of changes in 24-hour urine collection parameters"
"NCT01092832","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"32","candidiasis","This protocol terminated prematurely on July 8, 2013 due to slow enrollment, not because of any safety issues or concerns.","Percentage of Participants With Adverse Events - Overall Summary"
"NCT05676463","PHASE2","TERMINATED","BUSINESS","0.6","PROCEDURE","SAFETY","False","OTHER",,"35.2","prostate adenocarcinoma","Loss of required MRI resources needed to conduct protocol-specified procedures","Rate of late grade 2+ genitourinary (GU) toxicity"
"NCT01676701","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"11","rheumatoid arthritis","Insufficient efficacy observed in study BCDM(NCT01198002) and BCDV(NCT01202773)","Pharmacokinetics (PK): Maximum Serum Concentration (Cmax) of Tabalumab After Loading Dose"
"NCT02603419","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"37","hodgkins lymphoma","The study was terminated due to lack of recruitment.","Lead-in Phase: Percent Target Occupancy (CD14+ Monocytes) at Day 2 of Cycle 1"
"NCT02616328","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"10.5","rheumatoid arthritis","Planned recruitment target not reached","Percentage of Participants with a 28-Joint Disease Activity Score (DAS28) < 2.6 at Week 24"
"NCT01969565","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"14","multiple myeloma","Logistical reasons","Tolerability and Safety of Increasing Doses of Carfilzomib in Combination With Dexamethasone."
"NCT02319200","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"10","hepatocellular carcinoma","Decision of investigator","rate of HCC occurrence and liver related-death or transplantation."
"NCT00364364","NA","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"15","pancreatic cancer","Loss of funding","Examine the pharmacokinetics and tumor targeting of 111In-DOTA-hPAM4 anti-MUC-1 IgG given intravenously to patients with known or a suspicion of primary or recurrent pancreatic cancer."
"NCT02859064","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"58.4","neuroendocrine tumors","Closed due to slow accrual","Number of Participants With Treatment-emergent Adverse Events as a Measure of Safety and Tolerability"
"NCT01750164","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"8","metastatic breast cancer","discontinued funding","Successful Engraftment"
"NCT00550199","PHASE1","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","OTHER",,"27","solid tumors","Study terminated due to LBH589 toxicity.","To determine the maximum tolerated doses and dose limiting toxicities of LBH589 in combination with gemcitabine when administered to patients with advanced incurable malignant solid tumors."
"NCT05028101","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"15.5","breast reconstruction","Slow accrual","Feasibility defined by percent randomized."
"NCT03052712","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"35.9","alzheimer disease","not enough patients","tests of social cognition (questionnaire)"
"NCT03396419","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"8.2","ischemic stroke","Terminated following the completion of ImpACT-24B study","Collateral blood flow grades difference following SPG stimulation."
"NCT01829867","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"30","parkinson's disease","Issues with development and supply of infusion system for delivery of IMP. Prolonged approval process for the clinical study sNN0031-004.","Number of adverse events per participant"
"NCT01940900","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"40","age-related macular degeneration",,"Mean Change in Visual Acuity From Baseline to 12 Months"
"NCT00354107","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","NIH",,"36","anaplastic large cell lymphoma",,"Response"
"NCT05015036","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"18.3","spine surgery","Lack of recruitment","Oswestry Disability Index improvement"
"NCT00162071","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,,"cardiovascular disease","Sponsor decided not to continue with the development program","Measurements of Technetium Tc99m Sestamibi activity will be obtained from various regions of the body at the end of the study to determine optimal imaging times."
"NCT00501371","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","OTHER","False","INDUSTRY",,"27","benign prostatic hyperplasia","Study terminated for re-design. A new IND study (US FDA, July 2009) will be conducted in US and Taiwan. Termination not related to safety concerns.","MCS-2: To compare changes in I-PSS points after 12 weeks of MCS or placebo supplementation."
"NCT01860664","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"44.1","allergic conjunctivitis","The Sponsor has stopped responding to calls and emails","Efficacy of Hydrocortisone Ophthalmic Ointment 0.5% vs. Placebo for the reduction of signs and symptoms associated with allergic conjunctivitis"
"NCT00211809","PHASE4","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"9","body dysmorphic disorder","low enrollment","Body Dysmorphic Disorder Examination"
"NCT04543409","PHASE3","TERMINATED","EFFICACY","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"28.5","eosinophilic esophagitis","High-level results from the MESSINA Phase III trial showed that AstraZeneca's Fasenra (benralizumab) did not meet one of the two dual-primary endpoints. Given the lack of clear benefit in this patient population, study has been terminated.","Percentage of Patients With a Histologic Response, Defined as a Peak Esophageal Intraepithelial Eosinophil Count â¤ 6 Eos/Hpf."
"NCT02109809","NA","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"26.1","graft versus host disease","Slow Accruals","Incidence of Adverse Events, Scored as Per Common Toxicity Criteria Version 4.0"
"NCT02928419","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"40","myelodysplastic syndromes","""the study has been closed due to a low rate of patient enrollment (2 patients since the start of the trial)""","Response (patients number with composite endpoint experience)"
"NCT01560507","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"14","cigarette smoking","Low Recruitment","Cost-effectiveness of the Adaptive Treatment Approach to Smoking Cessation"
"NCT01678911","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"22","irritable bowel syndrome","Study ended due to difficulties in recruitment and low enrollment.","McGill Pain Questionnaire - Short Form"
"NCT01301911","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,"22","breast cancer",,"The maximum-tolerated dose (MTD) regimen of cipatinib will be defined as the maximum dose level at which no more than one subject out of six experiences a dose-limiting toxicity (DLT) after completing one treatment cycle."
"NCT00351364","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"48","coronary artery disease","Diffic;ulty recruiting","The degree of brachial artery flow mediated dilation achieved compared between the control and interventional conditions."
"NCT00252499","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER_GOV",,"58","fatty liver","Protocol drug change required new clinicaltrails.gov entry","Liver/Spleen Ratio at 6 Months"
"NCT04826432","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"41.1","peritoneal carcinomatosis","No more experimental drugs available","postoperative digestive leakage"
"NCT00157248","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,,"atrial fibrillation",,"Yearly Event Rate for Composite Endpoint of Stroke, Transient Ischaemic Attacks, System Thromboembolism, Myocardial Infarction, Other Major Adverse Cardiac Events and Mortality."
