"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00400452","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"26","healthy","poor enrollment","Wheelchair Skills Test"
"NCT03742349","PHASE1","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"48.2","triple negative breast cancer (tnbc)","This was a sponsor decision and was not a consequence of any safety concern","Incidence of Adverse Events (AEs) and Serious Adverse Events (SAEs) as a measure of safety"
"NCT04831138","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"24.3","renal cell carcinoma","The treatment landscape changed and hence unable to recruit patients undergoing only anti-angiogenic treatment.","Change in Perfusion in the Tumor"
"NCT04032158","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","INDUSTRY",,"7.7","relapsing-remitting multiple sclerosis","Following analysis of open label extension (OLE) data from RMS phase 2 study (MS200527- 0086), it was determined that a change in active comparator warranted in phase 3 RMS comprised of trial MS200527-0073. Consequently, this trial terminated early.","Annualized Relapse Rate (ARR)"
"NCT02430558","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","INDUSTRY",,"62.3","cartilage injury","Low accrual rate","improvement of IKDC score"
"NCT03720158","NA","TERMINATED","EXTERNAL","0.6","OTHER","QOL","False","OTHER_GOV",,"33.7","head and neck squamous cell carcinoma","The activities in the study hospital were seriously impacted by the medical care of COVID patients, affecting the medical management protocol of the study population. This situation does not allow to continue with the recruitment of patients.","Change in Global Health Status/Quality of Life (GHS/QoL) subscale of the European Organization for Research and Treatment of Cancer Quality of Life Core Questionnaire (EORTC QLQ-C30)"
"NCT05121948","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"24.2","squamous cell carcinoma of head and neck","sponsor decision","Determination of MTD of HC-7366"
"NCT06617455","PHASE2","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"12.7","anatomic stage i breast cancer ajcc v8","Lack of Patient Interest","Change in frequency of vasomotor symptoms (VMS)"
"NCT02618915","PHASE1","TERMINATED","SAFETY","0.6","OTHER","SAFETY","False","INDUSTRY",,"22.1","hemophilia b","Sponsor decision; not due to any safety concerns related to DTX101.","Number of Participants With Adverse Events (AEs), Treatment-Related Adverse Events (TEAEs), and Serious AEs (SAEs)"
"NCT02046135","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"46.6","acute kidney injury","Statistical analysis at interim analysis determined futility in continuing.","Acute Kidney Injury"
"NCT04854135","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"14","type 1 diabetes","High drop out rate","To Determine the Feasibility of Initiating a Continuous Glucose Monitoring in Patients With Diabetes at Hospital Discharge"
"NCT02978144","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"27.8","chronic obstructive pulmonary disease (copd)","Difficulty finding Annexin study drug supplier","Mean AxV-128/Tc Uptake"
"NCT03611764","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"4.4","hematological malignancy","Only 5 caregivers decided to participate","Measure of distress in patients measured by the RSCL scores"
"NCT03099499","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"39.1","endometrial cancer","Slow accrual","Progression free survival (PFS) rate at 12 weeks"
"NCT00787332","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"15","suspected heparin-induced thrombocytopenia","Low enrollment","New Thrombosis, Amputation, Death, Major and Minor Bleeding"
"NCT02322021","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SAFETY","False","INDUSTRY",,"60.8","alzheimer disease","This study was terminated early by the sponsor on the recommendation of an independent data safety monitoring board following review of unblinded data from the Phase 3 studies E2609-G000-301 (NCT02956486) and E2609-G000-302 (NCT03036280).","Core Phase: Number of Participants With Treatment Emergent Adverse Events (TEAEs)"
"NCT03222414","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"8.6","pre-eclampsia","Changes in standard of care have altered the feasibility of the study.","Comparison of Noninvasive Systolic Blood Pressure Readings to Invasive Blood Pressure Measurement"
"NCT05884216","NA","TERMINATED","REGULATORY","0.8","DEVICE","OTHER","False","INDUSTRY",,"19.8","nasogastric tube","Based on regulatory precedent for other smart feeding tubes, sufficient performance data was obtained to submit a 510(k) application with the FDA for the Entarik System.","Percentage of accurate verifications of anatomical locations of the tip of the Entarik feeding tube. The position of the feeding tube tip as processed by the Entarik placement algorithm will be compared to x-ray."
"NCT01524406","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"17","muscle atrophy",,"Safety Evaluation"
"NCT00881504","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"30","biliary tract cancer","It was not possible to get insurance companies to cover bevacizumab.","Progression-free Survival"
"NCT05720052","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"9.7","relapsed or refractory b-cell lymphoma","The study is terminated due to major protocol revisions.","Incidence of dose limiting toxicity (DLT)"
"NCT01262547","PHASE2","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"20","vitiligo","The study sponsor was acquired by a company that focuses on chronic wounds.","Change in Target VASI Score From Baseline to Week 24."
"NCT03596658","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"14.7","er+ her2- advanced breast cancer","Sponsor R \& D Strategy Adjustment","Dose Limited Toxicity (DLT)"
"NCT01758458","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"38.9","recurrent merkel cell carcinoma","A Phase I/II study (NCT01758458) is now recruiting","Evidence and nature of toxicity related to the study treatment assessed using National Cancer Institute (NCI) Common Toxicity Criteria for Adverse Events (CTCAE) version 4.0"
"NCT02433158","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"47","sickle cell anemia","The B5201003 OLE study was terminated based on the failure of the 'parent"" B5201002 study to meet its efficacy endpoints. Termination was not due to safety.","Number (%) of subjects with treatment emergent adverse events (TEAEs) over the study."
"NCT01523158","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"41","allergic rhinitis","R and D approval not forthcoming","What are the changes in T cells associated with immunotherapy?"
"NCT03191526","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"51.3","htlv-1 associated myelopathy","Due to not achieving the primary outcome.","Improvement in Osame's motor disability score"
"NCT01550185","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","OTHER",,"31","adult acute basophilic leukemia","Sponsor wanted study rewritten","MTD and tolerability of eltrombopag olamine in patients with AML, determined according to incidence of dose-limiting toxicity (DLT) graded using the National Cancer Institute (NCI) Common Terminology Criteria for Adverse Events (CTCAE) version 4"
"NCT03744715","PHASE2","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"52.9","nsclc","Business reasons, not related to safety.","Number of patients with serious adverse events"
"NCT05689164","PHASE3","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"30.4","duchenne muscular dystrophy","All participants who have received fordadistrogene movaparvovec in any Pfizer study will now be assessed for long-term safety in 1 combined study: C3391003","Number of participants with serious adverse events"
"NCT00777387","NA","TERMINATED","UNKNOWN","0","PROCEDURE","SURVIVAL","False","OTHER",,"65","infertility","Studies emerged that demonstrated the superiority of vitrification","post-thaw oocyte survival rate"
"NCT04417816","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"22.5","obesity","At the request of the Ethical Committee","DEXA scan"
"NCT02679404","NA","TERMINATED","BUSINESS","0.6","OTHER","SAFETY","False","INDUSTRY",,"70","aortic valve disease","Less data return than expected. The new Medical Device Regulation (MDR) implementation prompted the Sponsor to set up a broader scope post-market registry for all Corcym cardiovascular products (MANTRA).","Composite rate of valve related major adverse events (MAEs)"
"NCT02606552","PHASE4","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"11.1","atrial fibrillation","The number of patients registered for the study was low and it was expected to be difficult to derive the study results.","MACCE (Major adverse cardiac and cerebrovascular events)"
"NCT05070247","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"32.8","pancreatic cancer","Clinical Futility of TAK 500 met. No further development with this compound","Dose Escalation: Number of Participants Reporting One or More Treatment-emergent Adverse Events (TEAEs)"
"NCT03089749","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"48.6","brain injuries, traumatic","This study has been administratively closed by the IRB as of 5/20/2019. This administrative closure was required because of the study expiration on 4/29/2019 and a continuing review application for re-approval of the study was not submitted.","Quantitate Autoantibodies"
"NCT05462249","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"13.3","hpv","overestimation of the number of healthcare professionals participating in the inclusions","Test HPV and smear test result."
"NCT04219748","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"13.3","alcohol drinking","Insufficient accrual rate to achieve expected sample size in the context of a global pandemic.","Number of Emergency Department Visits"
"NCT00781326","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"6","depression","Final cost of study medication was significantly greater than initial estimate,","Hamilton Depression Rating Scale (24 Item) [Phase I Primary Outcome]"
"NCT02939599","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"9.1","pulmonary arterial hypertension","Study was terminated early for strategic reasons. Only Part I of the study was completed.","Number of Participants Who Experienced Adverse Events (AEs), Serious Adverse Events (SAEs) in Patients With PAH Over a Two Year Period"
"NCT00003487","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"58.9","adenocarcinoma of the esophagus","Slow accrual","Number of Participants With Objective Response, Stable Disease, Progressive Disease or Not Evaluable"
"NCT04210414","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER_GOV",,"22","infertility","COVID19 Pandemic affected recruitment across 2020 and the stringent inclusion criteria makes the proposed sample size to be likely unachievable in reasonable period.","Ongoing pregnancy rate"
"NCT04999306","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"2.3","colorectal cancer metastatic","Recruitment difficulties","patient adherent to the program."
"NCT04879706","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"14.4","acute kidney injury","Poor patient enrollment","Penkid levels at KRT initiation"
"NCT01286506","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"58","kidney failure",,"Predictive value of pulse pressure variation for tolerance of fluid removal on CVVHD"
"NCT00071552","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"30","asthma","Very poor enrollment","Change in post-inhalation percent-predicted FEF 25-75 (%) from baseline (week 0) to week 12"
"NCT00145938","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"36","pulmonary hypertension","Unable to complete study","Outcome measurement will consist of comparing baseline to treatment hemodynamics both after a single dose and chronic therapy in terms of absolute response as well as the presence of a ""significant response"" defined as at least a 25% reduction in mean"
"NCT01848548","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"51","awake endotracheal intubation","Unable to continue recruit subjects","The primary outcome measure is to assess the efficacy of blocking the superior laryngeal nerve by using cough at the vocal cords on a 4 point scale"
"NCT01625455","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"53","sezary syndrome","Difficulty recruiting.","Severity of Pruritus"
"NCT02912455","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"18.4","diabetes mellitus, type 2","Study was terminated due to difficulty with reaching enrollment goals","Change at Six Months Versus Baseline in Hemoglobin A1c Value (%)"
"NCT04434209","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","INDUSTRY",,"12.8","sepsis","Highly improbable to reach recruitment objective due to impact of COVID-19 pandemic","Number of deaths, dialysis or progression of AKI"
"NCT05212363","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"3.7","compression; vein","The study was terminated due to financial cost.","Popliteal artery blood flow velocity"
"NCT02227563","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"29","schizophrenia","Lack of participants that fit inclusion criteria","change from baseline in auditory hallucination rating scale"
"NCT05749263","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"10.3","cardiovascular diseases","Difficulty managing the study from a different state","Mortality"
"NCT01715363","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"23","patients with colorectal cancer with unresectable synchronous metastasis in whom resection of the primitive tumour is indicated","Recruitment difficulties","Clinical tolerance of immediate preoperative chemotherapy"
"NCT01151787","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"38","chronic migraine","Study was never initiated under new location/provider group. Contract to continue was never signed between TEVA and Kennedy Headache Center","Mean total number of migraine/migrainous headache days per month"
"NCT04453293","PHASE3","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","OTHER",,"49.5","tuberculosis infection","The sponsor has elected to discontinue/terminate the study prematurely due to slower-than-anticipated recruitment and limited remaining research funding.","Change in TB IGRA blood test results from baseline pre-travel and post-travel return"
"NCT02514616","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","QOL","False","OTHER",,"10","gerd","Early termination due to a suspension of financial support","Efficacy of EST on GERD symptoms (mean improvement in the GERD- health-related quality of life (HRQL) scores from baseline in control and treatment groups)"
