"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02689024","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"86.6","hip fractures","recruitment too slow; intervention was standard care in patients who were not included; acute care pathways changed due to policy regarding hip fracture patients","occurrence of delirium"
"NCT06143423","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"33.7","diabetes mellitus, type 2","Study terminated for strategic business reasons.","Incidence of adverse events (AEs)"
"NCT01100879","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"19","iron-deficiency anemia","Lack of Recruitment","Change in haemoglobin (Hb) from baseline to Weeks 4, 6 and 8"
"NCT01549379","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"13","head and neck cancer","Poor Accrual","Sensitivity and specificity of DCE-CT in predicting the presence of residual lymph node disease after the completion of chemotherapy"
"NCT00874796","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"14","hcv infection","Reports of significant laboratory abnormalities and adverse events in a number of clinical study participants.","Histologic response, defined as a >= 2-point decrease in Knodell necroinflammatory score with no concurrent worsening in the Knodell fibrosis score, at Week 24 ."
"NCT03152162","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"66","osteoarthritis, knee","Decision of investigational team","Change in Baseline from 1-Year in KSS"
"NCT04034446","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"14.1","relapsed or refractory b cell acute lymphoblastic leukemia","Due to adjustments in the company's strategy, the research and development of this project has been terminated.","Number of participants with treatment-related adverse events as assessed by CTCAE v5.0"
"NCT00965003","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"6","laryngeal neoplasms","Absence of key personnel to conduct study","Tumor stage as determined by HRMRI."
"NCT00394303","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"30","coronary artery bypass","Trial suspended on 26 February, following the publication of a trial with negative results (Ann Intern Med 146(4), 2007). Pending ethics committee re-approval.","30-day all-cause mortality."
"NCT04759703","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"28","sleep disorder","An interim analysis indicated that we would need to enroll more subjects than our initial enrollment target, in order to demonstrate a significant treatment effect. Due to these results, we have decided to terminate this protocol.","Change From Baseline International RLS Severity Score (IRLS) at 2 Weeks"
"NCT01721603","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"33","brafv600e melanoma patients","Low accrual","Patients Reaching 6 Month Distant Brain Metastasis-free Survival (DBMFS)"
"NCT01319669","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"66","carcinoma, non-small-cell lung","recruiting too slowly","minimum and maximum value of platelet count after chemotherapy"
"NCT04148105","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"42.8","aneurysmal subarachnoid hemorrhage","Insufficient recruitment","Delayed Cerebral Infarction"
"NCT06074705","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","INDUSTRY",,"23.8","advanced solid tumor","The study was terminated by the sponsor due to a business decision.","Number of Participants With Dose-limiting Toxicities Following Treatment With DS-1471a (Dose Escalation)"
"NCT01108705","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"41","carcinoma, hepatocellular",,"Compare overall survival of subjects with advanced HCC who have progressed on/after or are intolerant to sorafenib and receive brivanib plus best supportive care (BSC) to those receiving placebo plus BSC"
"NCT04991194","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"14.6","pulmonary arterial hypertension","Sponsor decision","Maximum observed plasma concentration (Cmax)"
"NCT01779466","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"14","nocturia","Terminated due to lack of eligible patients","Mean number of nocturnal voids"
"NCT00580866","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"34","upper extremity fracture","low accrual","Elbow ROM at 12 Months"
"NCT00549822","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"71","breast cancer","Slow Accrual","Number of Patients With Decline in Serum CA 15-3 (Carcinoma Antigen 15-3)"
"NCT01158937","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"44.1","cystic fibrosis pulmonary exacerbation","Inadequate enrolment and lack of resources","Pharmacokinetic profile of extended infusion meropenem in Cystic Fibrosis"
"NCT04757883","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"44.9","kidney transplant recipients","the required number of patients has been reached","The primary endpoint will be the rate of kidney transplant patients with neutralizing Antibodies directed against the Spike protein of the SARS CoV-2 virus after the 2nd injection of the vaccine."
"NCT03164954","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"47","pain, postoperative","no recruitement possible for \>12 months due to highly reduced surgical activity because of the COVID pandemic, all elective surgery was transferred to private hospitals for several months","CPSP at 6 months"
"NCT00859066","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"35","anxiety","Original Principal Investigator (Andrew Trout M.D.) left the University.","Improve resident well-being by decreasing anxiety surrounding beginning ER call as a first year radiology resident."
"NCT03582956","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"43.3","type1 diabetes mellitus","Covid","Rate of Glucose Metabolism"
"NCT00811356","PHASE1","TERMINATED","SAFETY","0.8","DRUG","BIOMARKER","False","INDUSTRY",,"3.6","malaria","safety issues (toxicity)","Evidence of safety as determined by assessing adverse events, vital signs, spirometry, ECGs, telemetry, renal biomarkers, safety labs, and physical examination"
"NCT00428129","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"19.1","deep vein thrombosis","Sponsor's decision to not pursue uPLi for vascular conditions including DVT.","Treatment success - treated segment has < 25% residual thrombus AND flow is present following administration of microplasmin"
"NCT02820831","NA","TERMINATED","ENROLLMENT","0.6","OTHER","QOL","False","OTHER",,"55.8","quality of life","Slow inclusion","Quality of Life"
"NCT02353702","PHASE3","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"35","hepatectomy","End of enrollment period, difficulty enrolling patients","Buccal Inspiratory Pression (IP) Evaluation of diaphragmatic function using sniff test."
"NCT02058537","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"4.9","eosinophilic esophagitis (eoe)","Initial PI left, study not continued","Change From Baseline High Resolution Esophageal Manometry With Impedance to Day 7"
"NCT04184037","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"4.5","mild cognitive impairment","Study recruitment was suspended due to interruption of in-person testing after the start of the COVID19 pandemic in March 2020. The current study's protocol is being revised to be delivered fully remotely.","Change in the Perceived Stress Scale (PSS-10) score"
"NCT01743937","PHASE4","TERMINATED","BUSINESS","0.8","PROCEDURE","OTHER","False","OTHER",,"59","ischemic preconditioning","Sponsor terminated due to budgetary issue","Degree of ST-segment elevation by intracoronary ECG during coronary balloon inflation"
"NCT00423345","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"103","irritable colon","One of the examinations (double contrast baium enema) became outdated in Norway","findings compared across investigation modes"
"NCT00782639","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"6","chronic renal impairment","This study was terminated early due to slow enrollment.","The Number of Participants With Contrast-induced Nephropathy (CIN)"
"NCT04816877","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"21.5","acute pancreatitis","inadequate recruitment despite efforts","Length of Stay (Days)"
"NCT01803880","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"52.4","chondral lesion plus partial medial meniscectomy","Unable to meet enrollment goals","Change From Baseline in Knee and Osteoarthritis Outcomes Scores (KOOS) at Week 52 Post-operative"
"NCT03846596","NA","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","BIOMARKER","False","OTHER",,"11.5","sepsis","Not enough patient","ROS level by Flow cytometry in immature granulocytes dosage sepsis"
"NCT01902186","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"27","hiv infection","Low enrollment","Variations from baseline in DEXA-measured bone mineral density (t-score, spine and femur)"
"NCT02203773","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"92.3","acute myelogenous leukemia","Strategic considerations","Number of Participants Experiencing Adverse Events (AEs)"
"NCT04966169","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"46.1","apical periodontitis","PI Departure from the University of Iowa","Change from baseline of Cone Beam Computed Tomography Periapical Index (CBCTPAI) across 1 year"
"NCT05066854","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"37","urinary tract infections in children","Not enough patients","Recovery"
"NCT02657005","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"70","sarcoma, ewing","Sponsor Decision","Overall Response Rate"
"NCT01590394","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"43","stricture","Difficulty in enrolling subjects and transporting scope for sterilization","Large Plastic Biliary Stents Will Have a Longer Patency Time Than Conventionally Used 10 Fr Stents in Subjects as Compared to Well-known Published Historical Control Data."
"NCT05793931","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"15.4","ivm","Funding expired 03/01/2023","Statistical analysis of live birth rates from IVM"
"NCT04748302","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"2.8","multiple sclerosis","COVID","Assessment of glucose intolerance on clinical outcome measure of disability."
"NCT03831802","NA","TERMINATED","UNKNOWN","0","DEVICE","QOL","False","OTHER",,"34.3","epilepsy, tonic-clonic","because of technical issues","The mean change from Baseline of the total score, of the french version of the Quality of life Epilepsy inventory-31"
"NCT00376337","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"27","invasive aspergillosis","Study was stopped due to difficulties in recruitment and changes in standard care for invasive aspergillosis","Independent Data Review Board (IDRB) assessment of the overall success at the End of Treatment (EoT) defined as complete or partial clinical response."
"NCT05975645","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"21.6","advanced hepatocellular carcinoma","This study was closed due to business reasons. Closure was not prompted by any safety or efficacy concerns","Overall response rate (ORR)"
"NCT01288937","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"44.6","idiopathic peripheral neuropathy","Poor recruitment","Likert Pain Scale Score"
"NCT01937572","NA","TERMINATED","EFFICACY","0.6","OTHER","OTHER","False","OTHER",,"63","osteoarthritis","An interim analysis found the study would not be able to reach significance without a large increase in subjects which was not feasible.","Knee Society Score"
"NCT03752203","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"22.6","pediatric neurosurgical tumors","Study cancelled by PI.","Percent of Tumor Resected: Intracranial Lesions"
"NCT04252703","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"19.6","multi vessel coronary artery disease","Very slow recruitment - only 3 patients randomised and then COVID-19","Incidence of a composite endpoint of all-cause death, recurrent myocardial infarction, urgent unplanned revascularization, TIMI major bleeding and/or stroke at 12 months."
"NCT03921073","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"25.3","angiosarcoma of skin","Sponsor Terminated Funding","Overall Response Rate"
"NCT00761683","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,,"endometriosis","Anticipated number of patients not achieved. All Patients recruited in the study completed all study visits.","Biberoglu and Bergham Scale"
"NCT01474954","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"15","hiv infection","Low enrollment","To assess changes from Baseline in brachial artery vascular patency after 24 weeks of treatment with a CVC containing regimen."
"NCT01983566","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"2","healthy",,"AUC(0-tz)"
"NCT02976766","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"17.8","optic neuritis","Slow recruitment and an unexpectedly high proportion of AQP4-IgG-positive optic neuritis on masked feasibility review limited feasibility. No interim efficacy analysis was performed.","Mean peripapillary retinal nerve fiber layer thickness"
"NCT01459666","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"95","scar","Investigator left institution for private practice","Visual Analogue Scale (VAS)"
"NCT04257422","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"5.3","hospitalization","Enrolment for the study ended concurrently with the development of the CoViD-19 pandemic. This decision was made by the Steering Committee in consideration of the transformation of some wards participating in the study into CoVID-19 units.","Falls and new bedsores"
"NCT01982851","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"44","effects of; anesthesia, in labor and delivery","low qualified candidate enrollment","Duration of first stage of labor"
"NCT02542202","NA","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"94.7","metastatic renal cell cancer","due to slow enrollment","Number of Participants With Radiation Therapy (RT)-Related Grade >= 4 Toxicity"
