"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00567229","PHASE2","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","RESPONSE_RATE","False","OTHER",,"15","multiple myeloma and plasma cell neoplasm","Lack of Accrual","Final Response Rate After 4 Courses of Treatment"
"NCT02025231","PHASE1","TERMINATED","ENROLLMENT","0.8","OTHER","SAFETY","False","OTHER",,"40","malignant glioma","Slow accrual","Toxicity"
"NCT02241837","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"43","heart failure",,"Assessment of long term safety of the Parachute system from baseline to 1 year and annually"
"NCT04019275","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"39.9","stroke","The COVID pandemic impeded recruitment at two sites (Pitt 80% target recruitment, Wash U 70% target recruitment) and prohibited recruitment at one site (UIC). Study was terminated when funding was spent.","Fidelity, Indicated by Score of 18 or Higher Out of 20 on the ENGAGE Fidelity Checklist"
"NCT01350401","PHASE1","TERMINATED","ENROLLMENT","0.6","OTHER","SAFETY","False","INDUSTRY",,"81","melanoma","Lack of enrollment","Adverse Events Related to Study Treatment"
"NCT00615628","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"92","osteosarcoma","low enrollment low enrollment","Loss of heterozygosity"
"NCT00122265","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"105","prostate cancer",,
"NCT05560867","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"16.6","hemiparesis","Technical issues with study robotics preventing completion of the research intervention","Changes in cortical connectivity measures as assessed using MRI"
"NCT00404300","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"19","von willebrand disease","Due to slow recruitment and a delay in reaching the recruitment target.","A subjective overall assessment by the investigator of OPTIVATEÂ® in the control of bleeding due to surgery throughout the whole study."
"NCT03435692","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"36.5","hip surgery","Funding was exhausted prior to enrolling intended number of patients.","Hospital Length of Stay"
"NCT01269411","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","BIOMARKER","False","NIH",,,"adult anaplastic oligodendroglioma","Administratively complete.","Maximum-tolerated dose (MTD) defined as the dose level in which less than or equal to 1 out of 6 patients experience dose limiting toxicity (DLT) assessed using NCI CTCAE version 4.0"
"NCT00763594","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER_GOV",,"111","major depressive disorder","Too slow recruiting of patients/therapists to the study","Hamilton Depression Rating Scale, 17 item version"
"NCT03496766","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"54.1","non small cell lung cancer","The recruitment was closed prematurely to due to slow recruitment.","Overall Response"
"NCT03614156","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"11.3","depressive disorder, major","Business decision to stop the program.","Time to First Relapse During the 52 Weeks of the Double-Blind Treatment Period (DBTP)"
"NCT03602456","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"20.5","health insurance","On 12/16/19, a termination request was sent to CMS to end Kentucky HEALTH by the new administration.","Current Medicaid enrollment"
"NCT04940156","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"25.6","atrial fibrillation","Recruitment to study was insufficient. This was despite extending the recruitment period. Decision taken to terminate study due to lack of recruitment.","Assessment of Performance of Confirm Rx ICM and Reveal LINQ ICM in Detecting AF Episodes in Comparison to CIED"
"NCT06571656","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"3.3","dry eye disease","Management decision","Number of Treatment-Emergent Adverse Events (AEs)"
"NCT02273856","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"7","indolent non hodgkin's lymphoma (inhl)","The study was terminated due to insufficient subject enrollment and very slow enrollment.","Proportion of patients on different types of pharmacological regimen for treatment of Chronic Lymphocytic Leukaemia (CLL) or Indolent Non Hodgkin's Lymphoma (iNHL)"
"NCT03757351","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"18.1","amyotrophic lateral sclerosis","Due to change in Sanofi's development strategy for DNL747/SAR443060 - not due to any safety concerns","Number of Subjects with Treatment-Emergent Adverse Events (AEs) and Serious Adverse Events (SAEs)"
"NCT06924853","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"4.2","lumbosacral radiculopathy","Slow enrollment","Numeric Pain Scale (NPS)-Leg"
"NCT01774253","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","OTHER",,"29","pontine glioma","Lack of enrollment and commercial availability of drug","Number of Days Participants Experienced Progression Free Survival (PFS)"
"NCT06274437","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"22.9","cancer","Study terminated due to strategic considerations","Part 1: Incidence of treatment-emergent adverse events (TEAEs) and serious adverse events (SAEs)"
"NCT00930072","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"68","vasospasm","Poor Enrollment","To evaluate the feasibility of performing a cervical sympathetic block in patients with severe cerebral vasospasm involving the anterior cerebral circulation following aneurysmal SAH."
"NCT03996395","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"20.8","healthy infant nutrition","The COVID-19 pandemic made the recruitment and follow-up of this study impractical.","Duration of Skin Carotenoid Score Measurements- 4 Month Olds."
"NCT00796575","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"1","healthy","Safety concerns","Safety"
"NCT00015912","PHASE2","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","RESPONSE_RATE","False","NIH",,,"recurrent grade 1 follicular lymphoma","Administratively complete.","Response rate (complete and partial)"
"NCT00373581","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"8","cocaine dependence","Funding ran out","Subjective effects"
"NCT03128086","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"30.2","neurological diseases or conditions","Because the principal investigator has moved to another hospital","Number of Participants With Extubation Failure"
"NCT00487383","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"60.6","dystonia",,
"NCT02317341","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"51.1","cancer",,"Change in fatigue score"
"NCT01814254","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"19.1","hemodialysis","Change of Institutional Affiliation \& Funding","Calf bioimpedance measurement"
"NCT01106066","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"44.1","phase i: to determine the maximum tolerated dose (mtd)","Difficulties in recruiting patients","MTD/pathologic CR"
"NCT02511756","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","SURVIVAL","False","OTHER",,"21","metastatic colorectal cancer","Slow accrual","CTP as predictive marker for efficacy measured by progression-free survival"
"NCT02928029","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"25.2","multiple myeloma","Due to the changes of standard of care and the slow recruitment of participants.","Phase 1: MTD/RP2D Determined by the Incidence of DLTs"
"NCT03333031","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"48.9","solid tumor","Funding ended","Fluorescence"
"NCT01714037","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"27","non-small cell lung cancer",,"Occurrence of Dose Limiting Toxicities"
"NCT04911257","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"39.4","degenerative disc disease","Sponsor terminated the study","Mean Oswestry Disability Index Change"
"NCT00665457","PHASE2","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"63.5","breast cancer","study drug was removed from the market and low enrollment.","Number of Participants With Grade 4 Adverse Events"
"NCT03270319","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"40","shock","Study team members moved away","Comparison of stroke volume measurement with three dimensional echocardiography to stroke volume measurement by thermodilution"
"NCT01577628","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"8","atopic dermatitis","Sponsor Decision","Proportion of Infants Who Develop Atopic Dermatitis"
"NCT01293851","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"22.7","peripheral neuropathic pain",,
"NCT05543629","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"23.3","advanced solid tumors","Business objectives have changed","Number of Participants With Adverse Events"
"NCT03738553","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"151","her2-positive breast cancer","Study closed to accrual after meeting grant enrollment goal, prior to reaching protocol accrual goal, due to end of funding.","Tumor infiltrating lymphocytes (TILs)"
"NCT06365437","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"42.2","kidney transplantation","After enrolment was complete, and sufficient data was collected to fully characterize the highest dose cohort, study follow up was terminated by the sponsor for non-safety related reasons.","Number of Participants With Treatment-related Adverse Events as Assessed by CTCAE v5.0."
"NCT01607645","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"14","adult acute megakaryoblastic leukemia (m7)","The study was terminated early because there were other competing protocols.","Number of Participants Who Achieved Morphologic CR"
"NCT00189072","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,,"chronic neuropathic pain",,"driving test parameters"
"NCT02089139","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"52","discogenic back pain","The French medicines agency did not allow the continuation of the study (no patient enrolled in this study)","Visual Analog Scale (VAS)"
"NCT03845257","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"10.8","obstructive lung diseases","difficult patient recruitment","Assessment of eosinophilic inflammation by correlating tissue eosinophilia with eosinophil count in blood/BAL and FeNO measurement."
"NCT00058981","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","INDUSTRY",,"55","diabetes, autoimmune",,
"NCT01570530","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"44","atrial fibrillation","End of finantial support","Number of patients with postoperative atrial fibrillation(atorvastatin and control groups)"
"NCT01297530","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"15","neoplasms",,"Frequency of adverse events"
"NCT00557830","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"39","renal cell carcinoma","The study was closed to enrollment when it became clear that enrollment was too slow to complete the full enrollment target within the time frame allowed.","Overall Response Rate (CR + PR) Determined by the Response Evaluation Criteria in Solid Tumors (RECIST) Criteria."
"NCT01701128","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"17","parkinson's disease","Protocol is completed","Change in Gait speed"
"NCT02204007","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"7","arthritis","Small number of subjects","Acetabular Shell Version and Inclination"
"NCT00066807","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","ACADEMIC",,"40","breast cancer","Poor accrual, patients were followed until completion of 5 yrs treatment","Disease-free Survival"
"NCT04062383","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"0.6","acs - acute coronary syndrome","In-person recruitment deemed not feasible due to COVID","Number of intervention sessions completed by participants"
"NCT01337154","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"26","stage iiib non-small cell lung cancer with pleural effusion","Interim analysis showed that the primary endpoint would not be met.","Progression-free survival"
"NCT00070954","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"24.9","memory, short-term",,"Modified Mini-Mental State Examination"
"NCT00547794","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"41","atrial fibrillation","Difficulty in patient enrollment","Exercise duration"
"NCT01894594","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"69","sickle cell anemia","Poor recruitment","Serum bicarbonate level"
"NCT02185651","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"21","pompe disease","Participants not interested in enrolling.","Evaluate Pharmacodynamics of ERT with pre-medication Zavesca"
"NCT01375556","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"55.8","alcoholism",,"Initial response to alcohol and adaptive response to alcohol measures for subjective ratings of alcohol effects, psychomotor performance, behavioral disinhibition tasks and autonomic measures"
"NCT02767856","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"56.9","amblyopia","PI changed the institution.","Visual Acuity Improvement"
"NCT03379051","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"50.7","chronic lymphocytic leukemia","Strategic/Business Decision","Determine Acceptable Adverse Events That Are Related to Treatment"
"NCT01131351","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"14.7","tuberculosis","The study was terminated early due to lack of efficacy after 10 participants enrolled.","Percentage of Participants With Potentially Clinically Significant Abnormalities in Vital Signs"
"NCT03035253","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24","metastatic colorectal cancer",,"Incidence of dose limiting toxicities"
"NCT04845945","NA","TERMINATED","BUSINESS","0.8","BIOLOGICAL","OTHER","False","OTHER",,"38.5","heart transplant infection prevention","Termination of funding by the sponsor/funder.","Vaccine response"
"NCT00352872","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"47.4","breast cancer","This study has been difficult to recruit.",
"NCT00751101","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"127.1","breast cancer","Low Accrual","Number of Patients Who Developed Hand-foot Syndrome (HFS) by Toxicity Grade"
"NCT00202930","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"43.2","neuroblastoma","Closed early due to low accrual.","Feasibility of Using 4 Weekly Rituximab Infusions"
