"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT05085964","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"13","retinitis pigmentosa","The sponsor decided to terminate the study early","Ocular Adverse Events (AEs)"
"NCT02347163","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","OTHER",,"40.1","breast cancer","The study stopped prematurely due to the low accrual rate","Assessment of zoledronate effect on Ki67 proliferative surrogate biomarker expression, according to p53 expression"
"NCT02673021","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"45.1","lung neoplasms","Funding suspended prior to completing enrollment of all participants.","Efficacy of microwave ablation."
"NCT01242514","PHASE3","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"48","rheumatoid arthritis","AZ decision to discontinue fostamatinib development in RA; rights to fostamatinib returned to Rigel Pharmaceuticals.","Percentage of Patients Who Had at Least 1 Adverse Event in Any Category"
"NCT01211314","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"15","hypertension","sponsor decision","Blood Pressure control"
"NCT01433016","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"18","chronic liver disease","Due to budgetary issues, the company has decided to focus on other applications at this stage.","PDR Peak"
"NCT01759914","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"10","topical corticosteroid-treated dermatology patients","Unable to recruit sufficient number of subjects in required timeline.","Change in intraocular pressure from baseline"
"NCT01466504","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","BIOMARKER","False","OTHER",,"23","renal cell carcinoma","Accrual did not meet expectations. Over nearly 2 years just 4 subjects were treated on study. The goal of 30 subjects was not attainable.","p63 expression levels"
"NCT00088933","PHASE1","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","NIH",,,"extensive stage small cell lung cancer",,"Anti-tumor response rate defined as the number of patients in each arm achieving a complete or partial response or stable disease divided by the total number of patients on each arm measured according to standard RECIST guidelines"
"NCT04095247","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"48.1","epilepsy","for few participants recruited","Percentage of subjects with >25 % change in seizure frequency"
"NCT03858049","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"28.9","infertility","The trend in LPS treatment tends to increase the dosage of progesterone in FET-HRT, this study was designed 5 years ago.","Ongoing Pregnancy Rate"
"NCT03933007","PHASE4","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"53.6","gout flare","faillure of recrutement","Maximum plasma concentration of colchicine"
"NCT02708407","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"17","heart failure","Inability to recruit adequate number of participants","The primary end-point is a change of 25 metres walked"
"NCT03033511","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"33.4","small cell lung cancer","Independent Data Monitoring Committee recommendation","Overall Survival (OS) in Participants With Extensive-Stage Small Cell Lung Cancer With Delta-Like Protein 3 High Expression in Tumor (DLL3high)"
"NCT04952571","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"18.1","recurrent glioblastoma","Lack of funds","Progression-free survival rate at 6 months"
"NCT03542071","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"8.1","diabetes, gestational","The study protocol was changed because of too few eligible participants. A registration with revised protocol can be found by ClinicalTrials.gov ID NCT03681054.","Mother: The percentage of time spent within the gestational diabetes glucose target range (<7,8 mmol/l)"
"NCT03447509","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER_GOV",,"69.5","spinal cord injury","funding ended","Changes in amplitude of Motor evoked potential size"
"NCT03270709","PHASE1","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"6.1","hiv/aids","Study terminated early due to lack of funding and the COVID-19 pandemic.","Difference in alveolar macrophage (AM) phagocytic index between HIV+ smokers compared to HIV- non-smokers."
"NCT05461599","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"8.7","depressive symptoms","Enrollment too low","Feasibility of intervention - Eligibility"
"NCT02614898","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"23","atypical hemolytic uremic syndrome","Terminated for administrative reasons before enrollment was complete.","Rate Of Thrombotic Microangiopathy (TMA) Manifestations During Eculizumab Treatment Compared To Off-Treatment"
"NCT00503698","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17","chronic kidney disease","See termination reason in detailed description","Mortality - Time to All-cause Death"
"NCT05759598","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"7.8","obesity","Lack of hormonal responses (GH) in response to the respiratory training protocols in the three subjects tested.","Growth hormone (GH)"
"NCT06287463","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"21","advanced solid tumor","Trial terminated due to a business decision, not based on any safety concerns.","Number of Participants with Dose-limiting Toxicities (DLTs) (ModA Part 1)"
"NCT02737293","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER_GOV",,"47.8","overweight","Due to COVID-19 and expiration of grant funds","Change in lipoprotein metabolism"
"NCT01833221","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"15","facial paresis","The study reach enough significance at the intermediary analysis","Facial muscle contraction after nerve block"
"NCT02300714","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"8.4","low back pain requiring epidural injection","Terminated due to lack of assistance and time to carry out the research.","Total radiation exposure time"
"NCT04075721","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"18.2","multiple myeloma","The study was early discontinued due to lack of participant enrollment.","Part A: Number of Participants With Dose-Limiting Toxicities (DLTs) as Per National Cancer Institute Common Terminology Criteria for Adverse Events (NCI-CTCAE) Version 5.0"
"NCT03439033","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"37.1","prostate cancer","Study Drug was FDA approved Summer 2021","Number of Subjects With Pathologic Lesions Detected by PSMA PET and PET/CT Compared to MP MRI"
"NCT02281838","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"124","intracerebral hemorrhage","Slow enrolment after publication of the Interact III study","Diffusion-weighted imaging (DWI) lesion frequency"
"NCT06123858","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","INDUSTRY",,"22.8","nash with fibrosis","Following a reassessment of the company's pipeline priorities, the sponsor has elected to discontinue this project prior to its planned completion","1.Patient demography"
"NCT05247658","PHASE3","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"5.8","myopia","Lack of apparent benefits","Change of pain in the eye treated with therapeutic lens + amniotic membrane (experimental) compared to eye treated with therapeutic lens alone (active comparator)"
"NCT00159458","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","True","OTHER",,"41","recurrent breast cancer","Insufficient Accrual",
"NCT01449175","NA","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","INDUSTRY",,"34","chronic pulmonary obstructive disease",,"Change in number of Serious Adverse Events (SAE)"
"NCT05112575","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"28.4","postoperative pain","Failed resources.","The primary endpoint of the study is the difference in subjective distress after craniotomy, measured just before and after postoperative MRI or CT."
"NCT03690739","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"18.8","recurrent ovarian carcinoma","Insufficient Recruitment","Symptom Benefit Rate"
"NCT03020472","PHASE4","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","OTHER","False","OTHER",,"2","influenza","Due to low enrollment","Number of Participants Who Received Influenza Vaccine"
"NCT03207477","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"43.3","visual disorder","Principal Investigator not available anymore (Sabbatical)","Visual acuity measurement"
"NCT00052039","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"2","lung disease","Study design changes were needed based on GIPF-001 results","This study was terminated prior to enrollment."
"NCT01647477","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"50","upper aerodigestive tract cancer","lack of enrollment","time of first consultation"
"NCT03997877","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"25.1","sleep apnea hypopnea syndrome",,"Change of the variable AHI measured by polygraphy"
"NCT01884675","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17.9","hypertension",,"Change From Baseline in Six Minutes Walking Distance (6MWD) at Week 16"
"NCT02008539","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"35.2","advanced gastrointestinal cancer","Enrollment terminated after 13 patients (14 planned); further patients did not meet eligibility criteria to receive autologous IMP","Safety and tolerability as indicated by Common Toxicity Criteria (CTC-AE) of the National Cancer Institute"
"NCT02889172","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"48.9","diabetes mellitus, type 2",,"Beck Depression Inventory"
"NCT00486057","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"39","congenital disorders","sufficient data collected for conclusion of retrospective study",
"NCT00749177","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"33","anxiety","Primary investigator left program: unable to recruit a replacement","Provide Aboriginal and First Nation youth and their families with treatment options consistent with cultural beliefs. Improving outcomes in the management of anxiety and depression."
"NCT04132375","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"36.1","bloody diarrhea","Due to COVID pandemia enrolment was stopped on 20March2020","Incidence of HUS development"
"NCT05275075","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"39.8","resectable pancreatic adenocarcinoma","Translational scientist left university","Proportion of African American pancreatic cancer patients with weight loss and cachexia."
"NCT03119077","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"9.2","polycystic ovary syndrome","Study early terminated due to lower drug exposure","Incidence of TEAEs"
"NCT02661295","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"32.5","end stage renal disease","38 enrolled, 19 completed the study when loss of funding occurred","Percent Change in Total Cholesterol"
"NCT01137162","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","True","OTHER",,"38","anal, colon, and rectal cancers","Low Accrual",
"NCT04664803","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"48","acute sinusitis",,"Clinical effective rate"
"NCT04179227","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"41.8","health status unknown","PI left institution.","Participants feedback"
"NCT02651727","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"16","pancreatic cancer","the company's decision to de-prioritize 4718 development","Incidence of dose-limiting toxicities (DLTs)"
"NCT04655261","NA","TERMINATED","ENROLLMENT","0.6","OTHER","RESPONSE_RATE","False","INDUSTRY",,"10.9","chronic lymphocytic leukemia (cll)","Lack of Recruitment","Percentage of Participants Achieving Overall Response Rate (ORR) Best Response"
"NCT01980342","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","BIOMARKER","False","OTHER",,"42.1","drug interaction","loss of funding","Serum Concentration of Etonogestrel Before and After Two Weeks of Efavirenz"
"NCT04837183","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"25.5","ventricular tachycardia","This study was closed before its planned primary completion date because early data indicated that VT ablation had little impact on sympathetic nerve activity in short-term follow up.","Change in amplitude of skin sympathetic nerve activity"
"NCT02182869","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,,"pulmonary disease, chronic obstructive",,"Number of patients with clinically significant changes in electrocardiogram (ECG) parameters (ventricular rate, PQ, QRS, QT and QTc intervals)"
"NCT00664105","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"52","lung cancer","Treatment became standard.","Overall Survival"
"NCT03534466","NA","TERMINATED","EFFICACY","0.6","DEVICE","OTHER","False","OTHER",,"6.9","hypoxic-ischemic encephalopathy","The study was concluded as planned upon reaching its predetermined endpoint, which included the completion of data collection and achievement of the necessary sample size for statistical significance.","step frequency"
"NCT01078051","PHASE4","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"112","coronary artery disease","at sponsor's discretion : Benefit is not guaranteed","Composite outcomes of all cause death, myocardial infarction, stroke, and any revascularization for 3 years after randomization"
"NCT00282529","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"22","breast cancer",,"Bilateral arm measurements, Lymphedema and Breast Cancer Questionnaire, Disability of the Arm and Shoulder and Hand(DASH)Questionnaire"
"NCT01264029","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"22.9","obesity",,"Weight loss (BMI, Intra-abdominal fat)"
"NCT00003531","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"111.2","stage iv pancreatic cancer","Slow accrual","Number of Participants With Objective Response and Stable Disease"
